Date,UNH,UNH sharpe,GS,GS sharpe,MSFT,MSFT sharpe,HD,HD sharpe,MCD,MCD sharpe,V,V sharpe,AMGN,AMGN sharpe,CAT,CAT sharpe,CRM,CRM sharpe,BA,BA sharpe,HON,HON sharpe,TRV,TRV sharpe,AAPL,AAPL sharpe,JNJ,JNJ sharpe,CVX,CVX sharpe,AXP,AXP sharpe,PG,PG sharpe,WMT,WMT sharpe,JPM,JPM sharpe,IBM,IBM sharpe,NKE,NKE sharpe,MRK,MRK sharpe,MMM,MMM sharpe,DIS,DIS sharpe,KO,KO sharpe,DOW,DOW sharpe,CSCO,CSCO sharpe,VZ,VZ sharpe,WBA,WBA sharpe,INTC,INTC sharpe,HP,HP sharpe,BAC,BAC sharpe,RTX,RTX sharpe,DD,DD sharpe
1998-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-12-31,0.2343387470997682,0.7474947305275759,,,0.6834733893557423,2.007213338435685,0.6897676314716674,2.2717646880800384,0.054709800190295,0.2528632759536841,,,1.297427652733119,4.2984056848133365,0.0470984020185027,0.1644271940406643,,,0.2872954764196342,0.8479845010246979,0.3178036605657237,1.3286373127430593,0.0,0.0,1.5161290322580645,2.25969424471896,0.1248297775760327,1.1258751490059984,0.0739156994502137,0.3329657233951343,0.634261444077395,1.7472335157222647,0.2156779661016949,1.60610871326699,0.7051428571428571,3.4652409277773843,0.1169694284448383,0.4820503485111772,0.1758868243243243,0.801456793054988,0.2268041237113403,0.995951232845208,-0.0750613819712381,-0.3070022791163931,0.4112021857923496,1.856216435362669,-0.014486391571554,-0.056384539110876,-0.1219366407650927,-0.8400671902901753,,,1.3083333333333331,3.230609411253793,0.1704851752021563,1.096498605569001,0.0040183696900113,0.0155706966198026,0.3906619385342789,1.0077074326881523,0.1368421052631581,0.3067050843767075,-0.14,-0.391390772472149,0.208540218470705,0.9670881709346404,0.515527950310559,1.753609426669796
2000-12-31,1.3101503759398492,4.179123232219109,0.1411851851851853,0.3936757410686707,-0.6283971159179146,-1.845466250110936,-0.3331724969843185,-1.0973108611570408,-0.1511050969778981,-0.6983927870734269,,,0.0646139491485888,0.2140674015645208,0.0409638554216869,0.1430106227686734,,,0.6119626168224299,1.8062756181860709,-0.16635101010101,-0.6954613381081279,0.6569543705332599,3.73063122253328,-0.717948717948718,-1.070057067330091,0.1424535916061338,1.284829323502611,0.0051194539249148,0.0230614428622904,-0.0025989026855328,-0.0071593345593769,-0.2708260718020215,-2.016785124429453,-0.2278820375335121,-1.119866925073946,-0.1007536691788972,-0.415222524271559,-0.2084754893158555,-0.9499523215540144,0.1323529411764705,0.5811934667606057,0.4178991277967387,1.7092142631148444,0.2623426911907065,1.1842466599420558,-0.0035634743875277,-0.0138699040393681,0.0599046970728387,0.4127058957783769,,,-0.2857539572341017,-0.705599559396308,-0.1623488773747841,-1.0441688988268811,0.4351057747284164,1.6859822610799202,-0.2685932851678708,-0.6928329154595703,1.0370370370370372,2.324317733453108,-0.0450112528132032,-0.1258356357749915,0.2259654889071487,1.0478964343861774,-0.1468579234972677,-0.4995489359419234
2001-12-31,0.1537835638730675,0.4905394650246579,-0.1281318966636375,-0.3572784163397112,0.526865671641791,1.547290384897256,0.1219247467438495,0.4015618037407955,-0.2151965993623804,-0.9946173610503652,,,-0.1172217353198948,-0.3883581272692095,0.1365740740740739,0.4767994415156527,,,-0.4042207792207791,-1.1931025160684403,-0.2703521393411586,-1.130257402539545,-0.1692103516921035,-0.960890816033378,0.5,0.745218314747742,0.1402331331684918,1.2648023794281569,0.0928126768534236,0.4180903423575692,-0.3448176027793862,-0.9498872712711096,0.0310707456978966,0.2313773460269224,0.0894097222222223,0.4393807944691174,-0.1733568592853993,-0.7144322712899218,0.4301270417422869,1.95994350802164,0.0129870129870131,0.0570290847615029,-0.3597218507622358,-1.4712682491549365,0.0019171779141105,0.0086543731445127,-0.276262852033974,-1.075281826288554,-0.2087347463070006,-1.438051850090437,,,-0.526438569206843,-1.299911385574478,-0.0247422680412372,-0.1591332640721476,-0.1916334661354582,-0.7425565076338241,0.0488088320743753,0.125901752924057,-0.2340909090909091,-0.5246694494101537,0.4273369992144542,1.1946839873462525,-0.1675603217158177,-0.7770472584986461,-0.0408326661329062,-0.1388955694906351
2002-12-31,0.1798307475317349,0.5736248820583528,-0.259827278141751,-0.7244931267975743,-0.2194525904203323,-0.6444847356254333,-0.5262818445662689,-1.733320695133817,-0.3838862559241706,-1.7742842402813148,,,-0.1434599156118143,-0.4752857822242742,-0.0977596741344196,-0.341292872355573,,,-0.1339042428960685,-0.3952332421393895,-0.2729631551634665,-1.1411732398194094,-0.2000798722044727,-1.1361888309542574,-0.3333333333333333,-0.496812209831828,-0.0786864931846345,-0.7096957870092312,-0.2309684101501812,-1.040436123030651,0.0013256738842244,0.0036519039002976,0.114974501622624,0.8561910713334332,-0.1179282868525897,-0.5795278531219324,-0.3078975453575239,-1.268896676838297,-0.3545368020304569,-1.615504341879263,-0.2051282051282051,-0.900767082386808,-0.0121136173767754,-0.0495448930641724,0.0642939150401837,0.2902305141239368,-0.2032118591723286,-0.7909496968033988,-0.0551948051948051,-0.3802576865139234,,,-0.2766830870279145,-0.6832012623341146,-0.1522198731501057,-0.9790228297039054,-0.1296205027106949,-0.502263773398319,-0.5030470914127423,-1.2976034852811655,0.1543026706231454,0.3458395610182453,0.1452944413869012,0.406192168930919,-0.0265700483091787,-0.1232164213186452,-0.0818030050083472,-0.2782594437918221
2003-12-31,0.3945008965929466,1.258380635047457,0.4628847314423656,1.290691296264044,0.0682529743268627,0.2004442054224305,0.4908100748808712,1.6164936506071497,0.5681318681318681,2.6258492052580085,,,0.2781802376122864,0.9216171030704388,0.8623024830699775,3.0104201337827274,,,0.3042696629213484,0.8980856973621301,0.4332619557458956,1.8113321903571389,0.2021967049425859,1.148209638882326,0.4545454545454546,0.67747119522522,-0.0208473436449225,-0.1880281018550254,0.3542087542087542,1.5955930195512231,0.376875551632833,1.0381989969878278,0.1846153846153846,1.3747921644165375,0.057813911472448,0.2841114111840719,0.6060138781804161,2.497483360083656,0.2049643647087737,0.9339533137919586,0.5483870967741935,2.408099095251829,-0.1120507399577166,-0.4582893578601919,0.4063286587558432,1.834216744466289,0.4441860465116278,1.7288795065584088,0.1812714776632302,1.2488471058806796,,,0.8490351872871735,2.096484891619544,-0.0565253532834579,-0.3635505021542946,0.253114382785957,0.980787624957821,1.0657748049052396,2.7491523656086536,0.012853470437018,0.0288085653705627,0.2018260451705911,0.5642346551736892,0.5533498759305211,2.566114696363628,0.458181818181818,1.558541985955026
2004-12-31,0.5135019288469784,1.6379706330231645,0.0649064906490648,0.180982946425448,0.0908558030480657,0.2668238187360394,0.2146118721461187,0.7068288660401236,0.3153468815697267,1.4575020427445202,,,0.038086601677624,0.1261817295333967,0.1971717171717171,0.6883543986479295,,,0.2487939352170918,0.7343429268091961,0.0826693227091632,0.3456144796289292,-0.0365448504983387,-0.2075263768794901,2.03125,3.0274494036627018,0.251717032967033,2.2703072736510204,0.2550969666832421,1.1491272717347547,0.1759615384615385,0.4847305481815424,0.123903123903124,0.9226806543973762,0.005123825789923,0.0251797074226701,0.099375900144023,0.4095445103472436,0.0717927799306545,0.3271354257987337,0.3318452380952381,1.4572119262496408,-0.2776190476190476,-1.1354664423555143,-0.0176425466632573,-0.0796405909537858,0.2018250134192163,0.7855517577637925,-0.1614545454545455,-1.112320837350848,,,-0.2025782688766113,-0.5002175250560118,0.2026431718061674,1.303327137096033,0.060099412562133,0.2328779560425871,-0.2655153804641122,-0.6848934999671875,0.233502538071066,0.5233507296861422,0.2151139544182325,0.601382977066362,0.1075612353567625,0.4988064131104494,0.2291147132169577,0.7793519646102005
2005-12-31,0.412347776833758,1.315308689419462,0.2388946280991735,0.6661252710821607,-0.0091348737238042,-0.0268271459707146,-0.0436090225563909,-0.1436272637408678,0.0729888119339372,0.3373470571887899,,,0.2293077091067918,0.7597013662532958,0.2068849139385757,0.7222645446633291,0.8933649289099528,1.8495161998500904,0.379139072847682,1.119071074541068,0.0754369825206993,0.3153783362952146,0.2318965517241378,1.3168654552943162,1.2371134020618555,1.843839129272764,-0.0337448559670783,-0.304354421499945,0.115689381933439,0.5211423152472399,0.0526028890705914,0.1449079581711773,0.071830106183635,0.5349037803983757,-0.1028037383177569,-0.5052021983043865,0.0572052401746725,0.2357522502204153,-0.158325404376784,-0.7214353396759977,-0.0368715083798882,-0.1619116250044444,0.040870138431114,0.1671595341924604,-0.0348776678813118,-0.1574420141363369,-0.1286288521661455,-0.500654597794437,-0.0060711188204681,-0.0418262115261465,,,-0.1139337952270977,-0.2813316620029488,-0.221978021978022,-1.427681857248006,0.159846547314578,0.6193860410964801,0.0808229243203528,0.2084816910364691,0.8302469135802466,1.860837709222874,0.0240210595590655,0.0671544361173011,0.0999999999999998,0.4637418038719914,-0.0882576718234845,-0.3002155076021719
2006-12-31,-0.1349508722678964,-0.4304668653767517,0.5739003543881593,1.6002433046851896,0.1583514099783078,0.4650438001224382,0.0102201257861633,0.0336602064367757,0.3470705064548163,1.604125493856896,,,-0.1337715402380529,-0.4431879864855641,0.0785794183445189,0.274331882059626,0.1376720901126407,0.2850198756304834,0.2839135654261706,0.8380024151873512,0.2412318220701454,1.0085144999678397,0.2295311406578026,1.3034330515018997,0.1797235023041474,0.2678664910153174,0.1243611584327086,1.1216485401145766,0.3366477272727273,1.5164864145835726,0.1910926980838945,0.5264131531558688,0.1337412587412585,0.9959431872903878,0.0009469696969697,0.0046536359520119,0.2565055762081785,1.0571018773894774,0.197829527470043,0.9014422727046606,0.1496519721577727,0.657157655378195,0.4262191260291323,1.7432431918730162,0.0296655879180152,0.1339140543526278,0.4428498206048179,1.7236785922015558,0.2303664921465966,1.5870810494723413,,,0.5968722849695915,1.4738302327179509,0.3465160075329567,2.22866485966704,0.0433664094083057,0.1680395922917125,-0.1719918422841605,-0.4436507392599987,-0.2046093310848791,-0.4585922003608997,0.2072622107969151,0.5794322627720713,0.1368006993006993,0.6344020306465629,-0.0542420027816412,-0.1845084972444939
2007-12-31,0.0839128419100601,0.2676655394280952,0.0858940397350993,0.2395038806780222,0.2083333333333332,0.6118298854350575,-0.3116731517509726,-1.026502300288868,0.3638039071138961,1.6814656137948782,,,-0.3201394585726005,-1.060628903478899,0.2048224008296604,0.7150640191967154,0.7194719471947195,1.4895089102030876,-0.0010908524232509,-0.0032197720595881,0.3862853204686423,1.614937629182558,0.0236198064883323,0.1341292356180555,1.3359375,1.9911301847166232,0.0361111111111112,0.3256963473978066,0.3055260361317746,1.376293512654708,-0.1339130434782608,-0.3688973371192957,0.166538164996145,1.240174890028797,0.0491958372753074,0.2417601299875811,-0.0687047994740303,-0.28314383485652,0.1283503208758023,0.5848490184063955,0.3128153380423815,1.3736470769496103,0.3738898756660747,1.5292157025834254,0.1073860660031431,0.4847536991076063,-0.0348134991119004,-0.1355025571803468,0.3049645390070921,2.101014935415272,,,-0.0097932535364526,-0.0241820461464905,0.2223776223776223,1.430251941599487,-0.1634378302219091,-0.6333018280796777,0.3423645320197046,0.8831248954005401,0.6473498233215547,1.4509092928763818,-0.1884482299707214,-0.5268349878517845,0.2445213379469433,1.1339476634470844,0.0255882352941174,0.0870404225349527
2008-12-31,-0.542557741659538,-1.7306529881069233,-0.6041958894919802,-1.6847182955804814,-0.4440139480821387,-1.30397281433598,-0.1136235161107971,-0.3742215202027857,0.0859459459459459,0.3972336468281471,,,0.2434389140271493,0.8065183517206321,-0.367979341510652,-1.284668014124087,-0.4894433781190019,-1.0132851956086704,-0.5006240249609984,-1.4776474008503242,-0.4531444195873726,-1.8944545284762997,-0.1376146788990825,-0.7814692173568809,-0.5685618729096991,-0.8474054415191716,-0.0772605410675115,-0.6968347206553852,-0.1831501831501831,-0.8250308618621313,-0.6372991967871486,-1.7556017736331302,-0.1381361533377396,-1.0286710483365649,0.2001803426510371,0.9837341600559406,-0.251323685139428,-1.0357464477797984,-0.2079290732686517,-0.9474624883641318,-0.1929285165257493,-0.8471953275830574,-0.4534583063994829,-1.8546518848033495,-0.2982497634815515,-1.3463355301740827,-0.2863452337136548,-1.1145248939179728,-0.2407608695652172,-1.6586918087821547,,,-0.3978021978021977,-0.9822753049966038,-0.1807780320366132,-1.162698515050401,-0.3435789473684211,-1.3313268731154764,-0.434862385321101,-1.121721915190162,-0.4298584298584298,-0.9634444438444624,-0.6310265660872417,-1.7641283939380936,-0.2848316342292245,-1.32088335857268,-0.5947806137080585,-2.023193680130392
2009-12-31,0.1472650771388499,0.469746768361621,1.02557781201849,2.859684637877504,0.6048780487804879,1.7763958429802262,0.305484693877551,1.0061204797611132,0.0395719263315081,0.1828975228053936,0.6788756388415673,2.769446222926529,-0.0203784570596796,-0.0675142660082256,0.3319713993871296,1.1589591868007425,1.3045112781954886,2.700704565214576,0.3177132146204311,0.9377658330246048,0.2372727272727273,0.9919627677971876,0.1347517730496454,0.7652117017239253,1.4651162790697674,2.183662968795709,0.112783940834654,1.0172303328455183,0.080468360737419,0.3624832903245683,1.260899653979239,3.4734669054332485,0.0117586912065439,0.0875645145621471,-0.0262960180315552,-0.129224932221155,0.3432343234323431,1.4145253801046542,0.5864836325237592,2.672407629777915,0.3199999999999998,1.4051966485234195,0.267297457125961,1.093250968535729,0.4853387259858441,2.190877750703007,0.4373388344507478,1.7022285014174692,0.3027916964924837,2.086045409481664,,,0.468978102189781,1.1580268055589171,0.0377094972067038,0.2425337631546503,0.5125080179602308,1.9859065935898412,0.4383116883116882,1.1306193477740718,0.7652370203160272,1.7151306203076666,0.0755555555555556,0.2112267660960805,0.3317494600431965,1.5384609303399126,0.8987968860580324,3.057329270126562
2010-12-31,0.1992665036674816,0.6356211395065692,0.0054008823976874,0.0150596280873628,-0.0651324359531047,-0.1912798599710125,0.2496336101612115,0.8221737214780757,0.2693320564998802,1.2448260803186677,-0.1897513952308472,-0.774083285288941,-0.0294700346706291,-0.0976348579383449,0.6853271983640086,2.392574342171405,0.789559543230016,1.6346099098964566,0.2356567093409198,0.6955669458286161,0.3945628214548127,1.6495432616252943,0.1482954545454544,0.8421218850221931,0.5314465408805031,0.792087391146971,-0.0059340137669119,-0.0535205522573034,0.2294212589347475,1.0334667196768272,0.0783593510866236,0.2158606451129167,0.093734209196564,0.6980190551815911,0.0324074074074074,0.1592577636910716,0.0231660231660231,0.0954710105817588,0.1427050053248135,0.6502584622804117,0.3124098124098124,1.3718663167628091,0.0289314045730284,0.1183299175781437,0.0705695484456545,0.3185594828698091,0.175816289917474,0.6843195164382442,0.1901098901098901,1.3097382397031625,,,-0.1552795031055901,-0.3834247827575023,0.2254374158815613,1.4499314199260909,0.0814249363867685,0.3155117820335537,0.0632054176072236,0.1630375596556078,0.222080136402387,0.4977496278846191,-0.1115702479338842,-0.3119111823125153,0.1618553357119689,0.7505908534937533,0.2616474096161014,0.8900145252844717
